n_qubits,sample,entropy_raw,entropy_norm,circuit_type,test,renyi_2,renyi_norm,purity,depth,qubit_i,qubit_j,distance,mutual_info,test_type,correlation,shots,error_rate,mitigated,correlation_avg_ones,correlation_zz_norm,mutual_info_approx,norm_theoretical,norm_observed,norm_num_states
20,31,,0.4981076715086835,,test5,,,,,,,,,randomized_phase,0.487158203125,,,,,,,,,
20,32,,0.4999023437500001,,test5,,,,,,,,,original,0.4990234375,,,,,,,,,
20,32,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.497021484375,,,,,,,,,
20,32,,0.4995117187500001,,test5,,,,,,,,,randomized_phase,0.468310546875,,,,,,,,,
20,33,,0.4999023437500001,,test5,,,,,,,,,original,0.497802734375,,,,,,,,,
20,33,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.505859375,,,,,,,,,
20,33,,0.4952866540521005,,test5,,,,,,,,,randomized_phase,0.4572265625,,,,,,,,,
20,34,,0.4999023437500001,,test5,,,,,,,,,original,0.501611328125,,,,,,,,,
20,34,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.5060546875,,,,,,,,,
20,34,,0.4978147027586834,,test5,,,,,,,,,randomized_phase,0.500927734375,,,,,,,,,
20,35,,0.5000000000000001,,test5,,,,,,,,,original,0.500048828125,,,,,,,,,
20,35,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.49765625,,,,,,,,,
20,35,,0.4990234375000001,,test5,,,,,,,,,randomized_phase,0.487646484375,,,,,,,,,
20,36,,0.4999023437500001,,test5,,,,,,,,,original,0.500732421875,,,,,,,,,
20,36,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.496923828125,,,,,,,,,
20,36,,0.4991210937500001,,test5,,,,,,,,,randomized_phase,0.479833984375,,,,,,,,,
20,37,,0.5000000000000001,,test5,,,,,,,,,original,0.491943359375,,,,,,,,,
20,37,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.49931640625,,,,,,,,,
20,37,,0.4972895617673669,,test5,,,,,,,,,randomized_phase,0.493798828125,,,,,,,,,
20,38,,0.5000000000000001,,test5,,,,,,,,,original,0.49677734375,,,,,,,,,
20,38,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.498388671875,,,,,,,,,
20,38,,0.4979492187500001,,test5,,,,,,,,,randomized_phase,0.483984375,,,,,,,,,
20,39,,0.4998046875,,test5,,,,,,,,,original,0.496435546875,,,,,,,,,
20,39,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.49541015625,,,,,,,,,
20,39,,0.4987544055173669,,test5,,,,,,,,,randomized_phase,0.484130859375,,,,,,,,,
20,40,,0.4999023437500001,,test5,,,,,,,,,original,0.499462890625,,,,,,,,,
20,40,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.503857421875,,,,,,,,,
20,40,,0.48478021928821313,,test5,,,,,,,,,randomized_phase,0.447265625,,,,,,,,,
20,41,,0.5000000000000001,,test5,,,,,,,,,original,0.49970703125,,,,,,,,,
20,41,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.501025390625,,,,,,,,,
20,41,,0.49438994858449314,,test5,,,,,,,,,randomized_phase,0.5154296875,,,,,,,,,
20,42,,0.5000000000000001,,test5,,,,,,,,,original,0.497509765625,,,,,,,,,
20,42,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.498974609375,,,,,,,,,
20,42,,0.4985959527586835,,test5,,,,,,,,,randomized_phase,0.49521484375,,,,,,,,,
20,43,,0.5000000000000001,,test5,,,,,,,,,original,0.499609375,,,,,,,,,
20,43,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.501220703125,,,,,,,,,
20,43,,0.4986328125000001,,test5,,,,,,,,,randomized_phase,0.483447265625,,,,,,,,,
20,44,,0.4997070312500001,,test5,,,,,,,,,original,0.49619140625,,,,,,,,,
20,44,,0.4998046875,,test5,,,,,,,,,classical_null,0.499365234375,,,,,,,,,
20,44,,0.49791235900868347,,test5,,,,,,,,,randomized_phase,0.5185546875,,,,,,,,,
20,45,,0.4998046875,,test5,,,,,,,,,original,0.500439453125,,,,,,,,,
20,45,,0.4998046875,,test5,,,,,,,,,classical_null,0.500927734375,,,,,,,,,
20,45,,0.4981445312500001,,test5,,,,,,,,,randomized_phase,0.4857421875,,,,,,,,,
20,46,,0.4999023437500001,,test5,,,,,,,,,original,0.502587890625,,,,,,,,,
20,46,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.497802734375,,,,,,,,,
20,46,,0.49882812500000007,,test5,,,,,,,,,randomized_phase,0.477978515625,,,,,,,,,
20,47,,0.5000000000000001,,test5,,,,,,,,,original,0.499462890625,,,,,,,,,
20,47,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.495654296875,,,,,,,,,
20,47,,0.49602003051736687,,test5,,,,,,,,,randomized_phase,0.467138671875,,,,,,,,,
20,48,,0.4999023437500001,,test5,,,,,,,,,original,0.4990234375,,,,,,,,,
20,48,,0.4998046875,,test5,,,,,,,,,classical_null,0.49501953125,,,,,,,,,
20,48,,0.4966667645260503,,test5,,,,,,,,,randomized_phase,0.51552734375,,,,,,,,,
20,49,,0.4998046875,,test5,,,,,,,,,original,0.493798828125,,,,,,,,,
20,49,,0.4998046875,,test5,,,,,,,,,classical_null,0.49755859375,,,,,,,,,
20,49,,0.4984375000000001,,test5,,,,,,,,,randomized_phase,0.5021484375,,,,,,,,,
20,50,,0.4998046875,,test5,,,,,,,,,original,0.5015625,,,,,,,,,
20,50,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.502587890625,,,,,,,,,
20,50,,0.49833984375000007,,test5,,,,,,,,,randomized_phase,0.489697265625,,,,,,,,,
20,51,,0.5000000000000001,,test5,,,,,,,,,original,0.49775390625,,,,,,,,,
20,51,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.4998046875,,,,,,,,,
20,51,,0.4963737957760503,,test5,,,,,,,,,randomized_phase,0.494287109375,,,,,,,,,
20,52,,0.4999023437500001,,test5,,,,,,,,,original,0.50205078125,,,,,,,,,
20,52,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.5025390625,,,,,,,,,
20,52,,0.4972287652586834,,test5,,,,,,,,,randomized_phase,0.493505859375,,,,,,,,,
20,53,,0.4998046875,,test5,,,,,,,,,original,0.5001953125,,,,,,,,,
20,53,,0.4996093750000001,,test5,,,,,,,,,classical_null,0.49755859375,,,,,,,,,
20,53,,0.4947375762934172,,test5,,,,,,,,,randomized_phase,0.477734375,,,,,,,,,
20,54,,0.5000000000000001,,test5,,,,,,,,,original,0.499951171875,,,,,,,,,
20,54,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.502001953125,,,,,,,,,
20,54,,0.49853515625,,test5,,,,,,,,,randomized_phase,0.433740234375,,,,,,,,,
20,55,,0.5000000000000001,,test5,,,,,,,,,original,0.499462890625,,,,,,,,,
20,55,,0.4998046875,,test5,,,,,,,,,classical_null,0.495556640625,,,,,,,,,
20,55,,0.4994140625000001,,test5,,,,,,,,,randomized_phase,0.502978515625,,,,,,,,,
20,56,,0.4998046875,,test5,,,,,,,,,original,0.497314453125,,,,,,,,,
20,56,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.496142578125,,,,,,,,,
20,56,,0.4948352325434172,,test5,,,,,,,,,randomized_phase,0.46513671875,,,,,,,,,
20,57,,0.4998046875,,test5,,,,,,,,,original,0.4974609375,,,,,,,,,
20,57,,0.4997070312500001,,test5,,,,,,,,,classical_null,0.5005859375,,,,,,,,,
20,57,,0.49604396728473377,,test5,,,,,,,,,randomized_phase,0.5265625,,,,,,,,,
20,58,,0.4999023437500001,,test5,,,,,,,,,original,0.49951171875,,,,,,,,,
20,58,,0.4998046875,,test5,,,,,,,,,classical_null,0.498828125,,,,,,,,,
20,58,,0.4986328125000001,,test5,,,,,,,,,randomized_phase,0.46640625,,,,,,,,,
20,59,,0.4999023437500001,,test5,,,,,,,,,original,0.50400390625,,,,,,,,,
20,59,,0.4998046875,,test5,,,,,,,,,classical_null,0.498583984375,,,,,,,,,
20,59,,0.4967644207760504,,test5,,,,,,,,,randomized_phase,0.459228515625,,,,,,,,,
20,60,,0.4997070312500001,,test5,,,,,,,,,original,0.502001953125,,,,,,,,,
20,60,,0.4997070312500001,,test5,,,,,,,,,classical_null,0.49794921875,,,,,,,,,
20,60,,0.4991210937500001,,test5,,,,,,,,,randomized_phase,0.47783203125,,,,,,,,,
20,61,,0.4999023437500001,,test5,,,,,,,,,original,0.50390625,,,,,,,,,
20,61,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.4986328125,,,,,,,,,
20,61,,0.4982421875,,test5,,,,,,,,,randomized_phase,0.531787109375,,,,,,,,,
20,62,,0.5000000000000001,,test5,,,,,,,,,original,0.49912109375,,,,,,,,,
20,62,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.501806640625,,,,,,,,,
20,62,,0.494175575560784,,test5,,,,,,,,,randomized_phase,0.44404296875,,,,,,,,,
20,63,,0.4998046875,,test5,,,,,,,,,original,0.496923828125,,,,,,,,,
20,63,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.496044921875,,,,,,,,,
20,63,,0.4991210937500001,,test5,,,,,,,,,randomized_phase,0.508935546875,,,,,,,,,
20,64,,0.4997070312500001,,test5,,,,,,,,,original,0.496142578125,,,,,,,,,
20,64,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.50380859375,,,,,,,,,
20,64,,0.4985351562500001,,test5,,,,,,,,,randomized_phase,0.519970703125,,,,,,,,,
20,65,,0.4999023437500001,,test5,,,,,,,,,original,0.500146484375,,,,,,,,,
20,65,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.5025390625,,,,,,,,,
20,65,,0.4991210937500001,,test5,,,,,,,,,randomized_phase,0.523193359375,,,,,,,,,
20,66,,0.5000000000000001,,test5,,,,,,,,,original,0.50205078125,,,,,,,,,
20,66,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.497802734375,,,,,,,,,
20,66,,0.49846143676736687,,test5,,,,,,,,,randomized_phase,0.514794921875,,,,,,,,,
20,67,,0.4999023437500001,,test5,,,,,,,,,original,0.5037109375,,,,,,,,,
20,67,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.493701171875,,,,,,,,,
20,67,,0.4991210937500001,,test5,,,,,,,,,randomized_phase,0.514453125,,,,,,,,,
20,68,,0.4994140625000001,,test5,,,,,,,,,original,0.4970703125,,,,,,,,,
20,68,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.50302734375,,,,,,,,,
20,68,,0.4985351562500001,,test5,,,,,,,,,randomized_phase,0.491064453125,,,,,,,,,
20,69,,0.5000000000000001,,test5,,,,,,,,,original,0.504296875,,,,,,,,,
20,69,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.4958984375,,,,,,,,,
20,69,,0.4982421875,,test5,,,,,,,,,randomized_phase,0.5349609375,,,,,,,,,
20,70,,0.4997070312500001,,test5,,,,,,,,,original,0.499169921875,,,,,,,,,
20,70,,0.4998046875,,test5,,,,,,,,,classical_null,0.4978515625,,,,,,,,,
20,70,,0.4971311090086835,,test5,,,,,,,,,randomized_phase,0.51181640625,,,,,,,,,
20,71,,0.5000000000000001,,test5,,,,,,,,,original,0.494482421875,,,,,,,,,
20,71,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.501220703125,,,,,,,,,
20,71,,0.49081840331946747,,test5,,,,,,,,,randomized_phase,0.513330078125,,,,,,,,,
20,72,,0.4998046875,,test5,,,,,,,,,original,0.49775390625,,,,,,,,,
20,72,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.498095703125,,,,,,,,,
20,72,,0.497777843017367,,test5,,,,,,,,,randomized_phase,0.525439453125,,,,,,,,,
20,73,,0.5000000000000001,,test5,,,,,,,,,original,0.502099609375,,,,,,,,,
20,73,,0.4997070312500001,,test5,,,,,,,,,classical_null,0.4974609375,,,,,,,,,
20,73,,0.4983029840086834,,test5,,,,,,,,,randomized_phase,0.512060546875,,,,,,,,,
20,74,,0.4999023437500001,,test5,,,,,,,,,original,0.50263671875,,,,,,,,,
20,74,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.4982421875,,,,,,,,,
20,74,,0.4957639215086834,,test5,,,,,,,,,randomized_phase,0.4259765625,,,,,,,,,
20,75,,0.4999023437500001,,test5,,,,,,,,,original,0.49775390625,,,,,,,,,
20,75,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.494287109375,,,,,,,,,
20,75,,0.4948481555173669,,test5,,,,,,,,,randomized_phase,0.49130859375,,,,,,,,,
20,76,,0.4999023437500001,,test5,,,,,,,,,original,0.505224609375,,,,,,,,,
20,76,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.504150390625,,,,,,,,,
20,76,,0.494077919310784,,test5,,,,,,,,,randomized_phase,0.47734375,,,,,,,,,
20,77,,0.4998046875,,test5,,,,,,,,,original,0.498046875,,,,,,,,,
20,77,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.498291015625,,,,,,,,,
20,77,,0.4979362957760503,,test5,,,,,,,,,randomized_phase,0.494287109375,,,,,,,,,
20,78,,0.4998046875,,test5,,,,,,,,,original,0.49912109375,,,,,,,,,
20,78,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.49541015625,,,,,,,,,
20,78,,0.4948720922847338,,test5,,,,,,,,,randomized_phase,0.523291015625,,,,,,,,,
20,79,,0.5000000000000001,,test5,,,,,,,,,original,0.500048828125,,,,,,,,,
20,79,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.49921875,,,,,,,,,
20,79,,0.4985959527586835,,test5,,,,,,,,,randomized_phase,0.459033203125,,,,,,,,,
20,80,,0.4999023437500001,,test5,,,,,,,,,original,0.501611328125,,,,,,,,,
20,80,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.501513671875,,,,,,,,,
20,80,,0.4972287652586834,,test5,,,,,,,,,randomized_phase,0.481982421875,,,,,,,,,
20,81,,0.5000000000000001,,test5,,,,,,,,,original,0.506640625,,,,,,,,,
20,81,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.50595703125,,,,,,,,,
20,81,,0.4999023437500001,,test5,,,,,,,,,randomized_phase,0.543310546875,,,,,,,,,
20,82,,0.4999023437500001,,test5,,,,,,,,,original,0.500634765625,,,,,,,,,
20,82,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.50234375,,,,,,,,,
20,82,,0.49931640625,,test5,,,,,,,,,randomized_phase,0.46787109375,,,,,,,,,
20,83,,0.5000000000000001,,test5,,,,,,,,,original,0.5025390625,,,,,,,,,
20,83,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.50048828125,,,,,,,,,
20,83,,0.4962392797847337,,test5,,,,,,,,,randomized_phase,0.4705078125,,,,,,,,,
20,84,,0.5000000000000001,,test5,,,,,,,,,original,0.494580078125,,,,,,,,,
20,84,,0.4998046875,,test5,,,,,,,,,classical_null,0.4998046875,,,,,,,,,
20,84,,0.49840064025868347,,test5,,,,,,,,,randomized_phase,0.5072265625,,,,,,,,,
20,85,,0.4998046875,,test5,,,,,,,,,original,0.5009765625,,,,,,,,,
20,85,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.4927734375,,,,,,,,,
20,85,,0.4967644207760504,,test5,,,,,,,,,randomized_phase,0.519970703125,,,,,,,,,
20,86,,0.4999023437500001,,test5,,,,,,,,,original,0.506298828125,,,,,,,,,
20,86,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.499755859375,,,,,,,,,
20,86,,0.4997070312500001,,test5,,,,,,,,,randomized_phase,0.5361328125,,,,,,,,,
20,87,,0.4999023437500001,,test5,,,,,,,,,original,0.50009765625,,,,,,,,,
20,87,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.5001953125,,,,,,,,,
20,87,,0.4990234375000001,,test5,,,,,,,,,randomized_phase,0.51103515625,,,,,,,,,
20,88,,0.5000000000000001,,test5,,,,,,,,,original,0.501220703125,,,,,,,,,
20,88,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.50302734375,,,,,,,,,
20,88,,0.49791235900868347,,test5,,,,,,,,,randomized_phase,0.490087890625,,,,,,,,,
20,89,,0.4998046875,,test5,,,,,,,,,original,0.49677734375,,,,,,,,,
20,89,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.501318359375,,,,,,,,,
20,89,,0.49716796875,,test5,,,,,,,,,randomized_phase,0.54052734375,,,,,,,,,
20,90,,0.4998046875,,test5,,,,,,,,,original,0.503515625,,,,,,,,,
20,90,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.504150390625,,,,,,,,,
20,90,,0.4986328125000001,,test5,,,,,,,,,randomized_phase,0.524462890625,,,,,,,,,
20,91,,0.4998046875,,test5,,,,,,,,,original,0.496923828125,,,,,,,,,
20,91,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.4966796875,,,,,,,,,
20,91,,0.49840064025868347,,test5,,,,,,,,,randomized_phase,0.476611328125,,,,,,,,,
20,92,,0.4998046875,,test5,,,,,,,,,original,0.50498046875,,,,,,,,,
20,92,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.498193359375,,,,,,,,,
20,92,,0.4980708117673669,,test5,,,,,,,,,randomized_phase,0.506689453125,,,,,,,,,
20,93,,0.4999023437500001,,test5,,,,,,,,,original,0.49921875,,,,,,,,,
20,93,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.4982421875,,,,,,,,,
20,93,,0.4962761395260504,,test5,,,,,,,,,randomized_phase,0.515283203125,,,,,,,,,
20,94,,0.5000000000000001,,test5,,,,,,,,,original,0.500390625,,,,,,,,,
20,94,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.502294921875,,,,,,,,,
20,94,,0.4937610137934171,,test5,,,,,,,,,randomized_phase,0.4806640625,,,,,,,,,
20,95,,0.5000000000000001,,test5,,,,,,,,,original,0.5001953125,,,,,,,,,
20,95,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.4982421875,,,,,,,,,
20,95,,0.4964345922847337,,test5,,,,,,,,,randomized_phase,0.468896484375,,,,,,,,,
20,96,,0.4999023437500001,,test5,,,,,,,,,original,0.49775390625,,,,,,,,,
20,96,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.505126953125,,,,,,,,,
20,96,,0.494273231810784,,test5,,,,,,,,,randomized_phase,0.48427734375,,,,,,,,,
20,97,,0.4998046875,,test5,,,,,,,,,original,0.5001953125,,,,,,,,,
20,97,,0.4999023437500001,,test5,,,,,,,,,classical_null,0.504052734375,,,,,,,,,
20,97,,0.4981076715086835,,test5,,,,,,,,,randomized_phase,0.473046875,,,,,,,,,
20,98,,0.4999023437500001,,test5,,,,,,,,,original,0.495068359375,,,,,,,,,
20,98,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.500439453125,,,,,,,,,
20,98,,0.49840064025868347,,test5,,,,,,,,,randomized_phase,0.49658203125,,,,,,,,,
20,99,,0.4999023437500001,,test5,,,,,,,,,original,0.498876953125,,,,,,,,,
20,99,,0.5000000000000001,,test5,,,,,,,,,classical_null,0.498583984375,,,,,,,,,
20,99,,0.49840064025868347,,test5,,,,,,,,,randomized_phase,0.536474609375,,,,,,,,,
24,0,,0.41666666666666674,,test5,,,,,,,,,original,0.4997965494791667,,,,,,,,,
24,0,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.5046793619791666,,,,,,,,,
24,0,,0.41642252604166674,,test5,,,,,,,,,randomized_phase,0.4925944010416667,,,,,,,,,
24,1,,0.41666666666666674,,test5,,,,,,,,,original,0.4997965494791667,,,,,,,,,
24,1,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.5048828125,,,,,,,,,
24,1,,0.41617838541666674,,test5,,,,,,,,,randomized_phase,0.4877522786458333,,,,,,,,,
24,2,,0.41666666666666674,,test5,,,,,,,,,original,0.5054117838541666,,,,,,,,,
24,2,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.5008138020833334,,,,,,,,,
24,2,,0.41642252604166674,,test5,,,,,,,,,randomized_phase,0.5408121744791666,,,,,,,,,
24,3,,0.41666666666666674,,test5,,,,,,,,,original,0.4984537760416667,,,,,,,,,
24,3,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.4936930338541667,,,,,,,,,
24,3,,0.41650390625,,test5,,,,,,,,,randomized_phase,0.4974772135416667,,,,,,,,,
24,4,,0.41666666666666674,,test5,,,,,,,,,original,0.4931233723958333,,,,,,,,,
24,4,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.4983317057291667,,,,,,,,,
24,4,,0.41642252604166674,,test5,,,,,,,,,randomized_phase,0.4810791015625,,,,,,,,,
24,5,,0.41666666666666674,,test5,,,,,,,,,original,0.5014241536458334,,,,,,,,,
24,5,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.4994710286458333,,,,,,,,,
24,5,,0.41601562500000006,,test5,,,,,,,,,randomized_phase,0.4952799479166667,,,,,,,,,
24,6,,0.41666666666666674,,test5,,,,,,,,,original,0.4991861979166667,,,,,,,,,
24,6,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.5032145182291666,,,,,,,,,
24,6,,0.41593424479166674,,test5,,,,,,,,,randomized_phase,0.4959309895833333,,,,,,,,,
24,7,,0.41666666666666674,,test5,,,,,,,,,original,0.5001627604166666,,,,,,,,,
24,7,,0.4165852864583334,,test5,,,,,,,,,classical_null,0.4975992838541667,,,,,,,,,
24,7,,0.41642252604166674,,test5,,,,,,,,,randomized_phase,0.5120442708333334,,,,,,,,,
24,8,,0.41666666666666674,,test5,,,,,,,,,original,0.499267578125,,,,,,,,,
24,8,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.5041097005208334,,,,,,,,,
24,8,,0.4165852864583334,,test5,,,,,,,,,randomized_phase,0.4660237630208333,,,,,,,,,
24,9,,0.41666666666666674,,test5,,,,,,,,,original,0.5004475911458334,,,,,,,,,
24,9,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.5015462239583334,,,,,,,,,
24,9,,0.41617838541666674,,test5,,,,,,,,,randomized_phase,0.5516357421875,,,,,,,,,
24,10,,0.41666666666666674,,test5,,,,,,,,,original,0.5040283203125,,,,,,,,,
24,10,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.4945882161458333,,,,,,,,,
24,10,,0.4165852864583334,,test5,,,,,,,,,randomized_phase,0.5037841796875,,,,,,,,,
24,11,,0.41666666666666674,,test5,,,,,,,,,original,0.5030110677083334,,,,,,,,,
24,11,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.5024820963541666,,,,,,,,,
24,11,,0.41650390625,,test5,,,,,,,,,randomized_phase,0.50927734375,,,,,,,,,
24,12,,0.41666666666666674,,test5,,,,,,,,,original,0.5018717447916666,,,,,,,,,
24,12,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.5004475911458334,,,,,,,,,
24,12,,0.4154966272989029,,test5,,,,,,,,,randomized_phase,0.4839274088541667,,,,,,,,,
24,13,,0.41666666666666674,,test5,,,,,,,,,original,0.4975179036458333,,,,,,,,,
24,13,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.4975179036458333,,,,,,,,,
24,13,,0.41577148437500006,,test5,,,,,,,,,randomized_phase,0.4818115234375,,,,,,,,,
24,14,,0.41666666666666674,,test5,,,,,,,,,original,0.5037027994791666,,,,,,,,,
24,14,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.4996744791666667,,,,,,,,,
24,14,,0.41530315043113913,,test5,,,,,,,,,randomized_phase,0.4766031901041667,,,,,,,,,
24,15,,0.41666666666666674,,test5,,,,,,,,,original,0.4974772135416667,,,,,,,,,
24,15,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.5044352213541666,,,,,,,,,
24,15,,0.4159035283405696,,test5,,,,,,,,,randomized_phase,0.4908040364583333,,,,,,,,,
24,16,,0.41666666666666674,,test5,,,,,,,,,original,0.499755859375,,,,,,,,,
24,16,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.4977213541666667,,,,,,,,,
24,16,,0.41625976562500006,,test5,,,,,,,,,randomized_phase,0.5047200520833334,,,,,,,,,
24,17,,0.41666666666666674,,test5,,,,,,,,,original,0.5025634765625,,,,,,,,,
24,17,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.5076904296875,,,,,,,,,
24,17,,0.4162290491739029,,test5,,,,,,,,,randomized_phase,0.5150553385416666,,,,,,,,,
24,18,,0.41666666666666674,,test5,,,,,,,,,original,0.5001627604166666,,,,,,,,,
24,18,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.5013427734375,,,,,,,,,
24,18,,0.4161476689655695,,test5,,,,,,,,,randomized_phase,0.476318359375,,,,,,,,,
24,19,,0.41666666666666674,,test5,,,,,,,,,original,0.5015869140625,,,,,,,,,
24,19,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.4991455078125,,,,,,,,,
24,19,,0.4153845306394724,,test5,,,,,,,,,randomized_phase,0.535888671875,,,,,,,,,
24,20,,0.41666666666666674,,test5,,,,,,,,,original,0.5054524739583334,,,,,,,,,
24,20,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.5009765625,,,,,,,,,
24,20,,0.4165852864583334,,test5,,,,,,,,,randomized_phase,0.5211181640625,,,,,,,,,
24,21,,0.41666666666666674,,test5,,,,,,,,,original,0.5013834635416666,,,,,,,,,
24,21,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.4971923828125,,,,,,,,,
24,21,,0.41642252604166674,,test5,,,,,,,,,randomized_phase,0.495361328125,,,,,,,,,
24,22,,0.41666666666666674,,test5,,,,,,,,,original,0.4966634114583333,,,,,,,,,
24,22,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.498291015625,,,,,,,,,
24,22,,0.41666666666666674,,test5,,,,,,,,,randomized_phase,0.487548828125,,,,,,,,,
24,23,,0.41666666666666674,,test5,,,,,,,,,original,0.4971516927083333,,,,,,,,,
24,23,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.4976399739583333,,,,,,,,,
24,23,,0.41617838541666674,,test5,,,,,,,,,randomized_phase,0.5120849609375,,,,,,,,,
24,24,,0.41666666666666674,,test5,,,,,,,,,original,0.4971110026041667,,,,,,,,,
24,24,,0.41666666666666674,,test5,,,,,,,,,classical_null,0.4998779296875,,,,,,,,,
24,24,,0.4143265879311391,,test5,,,,,,,,,randomized_phase,0.4997151692708333,,,,,,,,,
